Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-53478-80-6,172.16.0.1,53478,192.168.10.50,80,6,5/7/2017 9:48,539692,4,2,231,0,231,0,57.75,115.5,0,0,0,0,428.0219088,11.11745218,107938.4,240870.3207,538820,12,539692,179897.3333,310894.3586,538887,61,860,860,0,860,860,0,0,0,0,136,72,7.411634784,3.705817392,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53476-80-6,172.16.0.1,53476,192.168.10.50,80,6,5/7/2017 9:48,539776,4,2,231,0,231,0,57.75,115.5,0,0,0,0,427.9553,11.11572208,107955.2,240918.5228,538923,4,539776,179925.3333,310940.3277,538968,4,797,797,0,797,797,0,0,0,0,136,72,7.410481385,3.705240692,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53474-80-6,172.16.0.1,53474,192.168.10.50,80,6,5/7/2017 9:48,540675,4,2,231,0,231,0,57.75,115.5,0,0,0,0,427.2437231,11.09723956,108135,241282.5337,539754,18,540675,180225,311443.7703,539849,18,848,848,0,848,848,0,0,0,0,136,72,7.398159708,3.699079854,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53472-80-6,172.16.0.1,53472,192.168.10.50,80,6,5/7/2017 9:48,540671,4,2,231,0,231,0,57.75,115.5,0,0,0,0,427.246884,11.09732166,108134.2,241293.5035,539773,17,540671,180223.6667,311462.0278,539869,258,881,881,0,881,881,0,0,0,0,136,72,7.398214441,3.69910722,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53480-80-6,172.16.0.1,53480,192.168.10.50,80,6,5/7/2017 9:48,539019,4,2,231,0,231,0,57.75,115.5,0,0,0,0,428.5563218,11.13133303,107803.8,240557.5055,538126,39,539019,179673,310490.9384,538197,241,854,854,0,854,854,0,0,0,0,136,72,7.420888689,3.710444344,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53468-80-6,172.16.0.1,53468,192.168.10.50,80,6,5/7/2017 9:48,541304,4,2,231,0,231,0,57.75,115.5,0,0,0,0,426.7472622,11.08434447,108260.8,241751.5411,540719,45,541304,180434.6667,312060.4972,540771,45,533,533,0,533,533,0,0,0,0,136,72,7.389562981,3.694781491,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53470-80-6,172.16.0.1,53470,192.168.10.50,80,6,5/7/2017 9:48,541091,4,2,231,0,231,0,57.75,115.5,0,0,0,0,426.9152509,11.08870781,108218.2,240982.5592,539300,13,541091,180363.6667,310896.7084,539356,491,1778,1778,0,1778,1778,0,0,0,0,136,72,7.392471876,3.696235938,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53466-80-6,172.16.0.1,53466,192.168.10.50,80,6,5/7/2017 9:48,541334,4,2,231,0,231,0,57.75,115.5,0,0,0,0,426.7236124,11.08373019,108266.8,241754.9152,540731,18,541334,180444.6667,312088.2248,540813,19,585,585,0,585,585,0,0,0,0,136,72,7.389153462,3.694576731,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53464-80-6,172.16.0.1,53464,192.168.10.50,80,6,5/7/2017 9:48,542192,4,2,231,0,231,0,57.75,115.5,0,0,0,0,426.0483371,11.06619057,108438.4,241993.8267,541330,23,542192,180730.6667,312308.1161,541353,325,798,798,0,798,798,0,0,0,0,136,72,7.377460383,3.688730192,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53462-80-6,172.16.0.1,53462,192.168.10.50,80,6,5/7/2017 9:48,542219,4,2,231,0,231,0,57.75,115.5,0,0,0,0,426.0271219,11.06563953,108443.8,242010.3658,541365,45,542219,180739.6667,312387.8051,541454,248,809,809,0,809,809,0,0,0,0,136,72,7.37709302,3.68854651,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53460-80-6,172.16.0.1,53460,192.168.10.50,80,6,5/7/2017 9:48,543068,4,2,231,0,231,0,57.75,115.5,0,0,0,0,425.3610966,11.04834017,108613.6,242375.0683,542187,29,543068,181022.6667,312817.4952,542233,91,852,852,0,852,852,0,0,0,0,136,72,7.365560114,3.682780057,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53458-80-6,172.16.0.1,53458,192.168.10.50,80,6,5/7/2017 9:48,543166,4,2,231,0,231,0,57.75,115.5,0,0,0,0,425.2843514,11.04634679,108633.2,242434.4519,542313,49,543166,181055.3333,312902.5243,542364,242,804,804,0,804,804,0,0,0,0,136,72,7.364231193,3.682115596,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53456-80-6,172.16.0.1,53456,192.168.10.50,80,6,5/7/2017 9:48,543982,4,2,231,0,231,0,57.75,115.5,0,0,0,0,424.6464037,11.02977672,108796.4,242763.5939,543065,58,543982,181327.3333,313324.2578,543123,319,857,857,0,857,857,0,0,0,0,136,72,7.35318448,3.67659224,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53454-80-6,172.16.0.1,53454,192.168.10.50,80,6,5/7/2017 9:48,544050,4,2,231,0,231,0,57.75,115.5,0,0,0,0,424.5933278,11.02839813,108810,242815.8138,543172,34,544050,181350,313425.0288,543262,230,844,844,0,844,844,0,0,0,0,136,72,7.352265417,3.676132708,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53452-80-6,172.16.0.1,53452,192.168.10.50,80,6,5/7/2017 9:48,545217,4,2,231,0,231,0,57.75,115.5,0,0,0,0,423.6845146,11.00479259,109043.4,243140.4615,543986,43,545217,181739,313756.706,544034,449,1188,1188,0,1188,1188,0,0,0,0,136,72,7.336528391,3.668264196,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53450-80-6,172.16.0.1,53450,192.168.10.50,80,6,5/7/2017 9:48,545312,4,2,231,0,231,0,57.75,115.5,0,0,0,0,423.6107036,11.00287542,109062.4,243180.1564,544076,13,545312,181770.6667,313807.1933,544124,563,1223,1223,0,1223,1223,0,0,0,0,136,72,7.335250279,3.667625139,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53448-80-6,172.16.0.1,53448,192.168.10.50,80,6,5/7/2017 9:48,546088,4,2,231,0,231,0,57.75,115.5,0,0,0,0,423.0087458,10.98724015,109217.6,243747.8953,545247,66,546088,182029.3333,314622.4402,545324,245,775,775,0,775,775,0,0,0,0,136,72,7.324826768,3.662413384,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53446-80-6,172.16.0.1,53446,192.168.10.50,80,6,5/7/2017 9:48,546111,4,2,231,0,231,0,57.75,115.5,0,0,0,0,422.9909304,10.98677741,109222.2,243887.8868,545502,18,546111,182037,314834.1081,545576,18,549,549,0,549,549,0,0,0,0,136,72,7.324518276,3.662259138,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53444-80-6,172.16.0.1,53444,192.168.10.50,80,6,5/7/2017 9:48,546975,4,2,231,0,231,0,57.75,115.5,0,0,0,0,422.3227753,10.96942273,109395,244133.5178,546114,9,546975,182325,315106.1146,546178,68,852,852,0,852,852,0,0,0,0,136,72,7.312948489,3.656474245,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53442-80-6,172.16.0.1,53442,192.168.10.50,80,6,5/7/2017 9:48,547114,4,2,231,0,231,0,57.75,115.5,0,0,0,0,422.2154798,10.96663584,109422.8,244164.2627,546197,77,547114,182371.3333,315149.0087,546274,234,823,823,0,823,823,0,0,0,0,136,72,7.311090559,3.655545279,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53440-80-6,172.16.0.1,53440,192.168.10.50,80,6,5/7/2017 9:48,547890,4,2,231,0,231,0,57.75,115.5,0,0,0,0,421.617478,10.95110332,109578,244538.1202,547021,70,547890,182630,315648.1014,547109,257,799,799,0,799,799,0,0,0,0,136,72,7.300735549,3.650367775,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53438-80-6,172.16.0.1,53438,192.168.10.50,80,6,5/7/2017 9:48,547968,4,2,231,0,231,0,57.75,115.5,0,0,0,0,421.5574632,10.9495445,109593.6,244694.8898,547317,9,547968,182656,315869.8993,547391,9,563,563,0,563,563,0,0,0,0,136,72,7.299696333,3.649848166,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53436-80-6,172.16.0.1,53436,192.168.10.50,80,6,5/7/2017 9:48,548794,4,2,231,0,231,0,57.75,115.5,0,0,0,0,420.9229693,10.93306414,109758.8,244936.3387,547914,41,548794,182931.3333,316145.8928,547985,103,839,839,0,839,839,0,0,0,0,136,72,7.288709425,3.644354712,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53434-80-6,172.16.0.1,53434,192.168.10.50,80,6,5/7/2017 9:48,548879,4,2,231,0,231,0,57.75,115.5,0,0,0,0,420.8577847,10.93137103,109775.8,244979.3197,548008,36,548879,182959.6667,316210.4515,548088,238,835,835,0,835,835,0,0,0,0,136,72,7.287580687,3.643790344,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53432-80-6,172.16.0.1,53432,192.168.10.50,80,6,5/7/2017 9:48,549658,4,2,231,0,231,0,57.75,115.5,0,0,0,0,420.2613261,10.9158786,109931.6,245500.4421,549096,4,549658,183219.3333,316912.277,549158,4,546,546,0,546,546,0,0,0,0,136,72,7.277252401,3.6386262,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53428-80-6,172.16.0.1,53428,192.168.10.50,80,6,5/7/2017 9:48,550243,4,2,231,0,231,0,57.75,115.5,0,0,0,0,419.8145183,10.9042732,110048.6,245744.1844,549649,4,550243,183414.3333,317222.3269,549711,4,577,577,0,577,577,0,0,0,0,136,72,7.269515469,3.634757734,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53426-80-6,172.16.0.1,53426,192.168.10.50,80,6,5/7/2017 9:48,551164,4,2,231,0,231,0,57.75,115.5,0,0,0,0,419.1130045,10.88605206,110232.8,245974.3681,550245,77,551164,183721.3333,317485.5478,550322,230,841,841,0,841,841,0,0,0,0,136,72,7.257368043,3.628684021,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53430-80-6,172.16.0.1,53430,192.168.10.50,80,6,5/7/2017 9:48,549767,4,2,231,0,231,0,57.75,115.5,0,0,0,0,420.1780027,10.91371436,109953.4,245382.5855,548907,43,549767,183255.6667,316700.6108,548950,275,795,795,0,795,795,0,0,0,0,136,72,7.27580957,3.637904785,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53424-80-6,172.16.0.1,53424,192.168.10.50,80,6,5/7/2017 9:48,551473,4,2,231,0,231,0,57.75,115.5,0,0,0,0,418.8781681,10.87995242,110294.6,245672.8992,549767,49,551473,183824.3333,316958.1721,549816,588,1652,1652,0,1652,1652,0,0,0,0,136,72,7.253301612,3.626650806,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53422-80-6,172.16.0.1,53422,192.168.10.50,80,6,5/7/2017 9:48,551861,4,2,231,0,231,0,57.75,115.5,0,0,0,0,418.5836651,10.87230299,110372.2,246462.7509,551258,4,551861,183953.6667,318126.1833,551294,4,567,567,0,567,567,0,0,0,0,136,72,7.248201993,3.624100996,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53420-80-6,172.16.0.1,53420,192.168.10.50,80,6,5/7/2017 9:48,552828,4,2,231,0,231,0,57.75,115.5,0,0,0,0,417.8514836,10.85328529,110565.6,246695.6177,551868,77,552828,184276,318418.5494,551954,240,883,883,0,883,883,0,0,0,0,136,72,7.235523526,3.617761763,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53418-80-6,172.16.0.1,53418,192.168.10.50,80,6,5/7/2017 9:48,561865,4,2,231,0,231,0,57.75,115.5,0,0,0,0,411.1307876,10.67872176,112373,246227.3723,552804,116,561865,187288.3333,316660.6701,552920,1457,8934,8934,0,8934,8934,0,0,0,0,136,72,7.119147838,3.559573919,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53690-80-6,172.16.0.1,53690,192.168.10.50,80,6,5/7/2017 9:48,799,1,2,231,483,231,231,231,0,483,0,241.5,341.5325753,893617.0213,3754.693367,399.5,559.3214639,795,4,0,0,0,0,0,4,4,0,4,4,1,0,0,0,32,64,1251.564456,2503.128911,0,483,236.25,197.2770894,38918.25,0,1,0,0,1,1,0,0,2,315,231,241.5,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
192.168.10.3-192.168.10.9-53-53970-17,192.168.10.9,53970,192.168.10.3,53,17,7/7/2017 9:42,23714,2,2,62,206,31,31,31,0,103,103,103,0,11301.34098,168.676731,7904.666667,13648.00239,23664,2,2,2,0,2,2,48,48,0,48,48,0,0,0,0,64,64,84.33836552,84.33836552,31,103,59.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,74.75,31,103,0,0,0,0,0,0,2,62,2,206,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.9-53-57065-17,192.168.10.9,57065,192.168.10.3,53,17,7/7/2017 9:42,174,2,2,62,190,31,31,31,0,95,95,95,0,1448275.862,22988.50575,58,60.62177826,123,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,64,11494.25287,11494.25287,31,95,56.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,70.75,31,95,0,0,0,0,0,0,2,62,2,190,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.9-53-64759-17,192.168.10.9,64759,192.168.10.3,53,17,7/7/2017 9:42,136,2,2,70,102,35,35,35,0,51,51,51,0,1264705.882,29411.76471,45.33333333,40.0666112,84,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,64,64,14705.88235,14705.88235,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.16.0.1-192.168.10.50-53692-80-6,172.16.0.1,53692,192.168.10.50,80,6,5/7/2017 9:48,626,1,2,231,483,231,231,231,0,483,0,241.5,341.5325753,1140575.08,4792.332268,313,441.2346315,625,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,32,64,1597.444089,3194.888179,0,483,236.25,197.2770894,38918.25,0,1,0,0,1,1,0,0,2,315,231,241.5,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53686-80-6,172.16.0.1,53686,192.168.10.50,80,6,5/7/2017 9:48,679,1,2,231,483,231,231,231,0,483,0,241.5,341.5325753,1051546.392,4418.26215,339.5,478.7112909,678,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,32,64,1472.75405,2945.5081,0,483,236.25,197.2770894,38918.25,0,1,0,0,1,1,0,0,2,315,231,241.5,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53688-80-6,172.16.0.1,53688,192.168.10.50,80,6,5/7/2017 9:48,723,1,2,231,483,231,231,231,0,483,0,241.5,341.5325753,987551.8672,4149.377593,361.5,505.5813485,719,4,0,0,0,0,0,4,4,0,4,4,1,0,0,0,32,64,1383.125864,2766.251729,0,483,236.25,197.2770894,38918.25,0,1,0,0,1,1,0,0,2,315,231,241.5,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-53816-80-6,172.16.0.1,53816,192.168.10.50,80,6,5/7/2017 9:48,17072865,4,3,239,0,231,0,59.75,114.2289368,0,0,0,0,13.99882211,0.410007342,2845477.5,6969245.357,1.71E+07,60,1.71E+07,5690935,9855841.947,1.71E+07,473,1.71E+07,8536400,1.21E+07,1.71E+07,1350,0,0,0,0,136,104,0.23428991,0.175717432,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,1415,0,1415,1415,1.71E+07,0,1.71E+07,1.71E+07,DoS slowloris
172.16.0.1-192.168.10.50-53840-80-6,172.16.0.1,53840,192.168.10.50,80,6,5/7/2017 9:48,17069963,4,3,239,0,231,0,59.75,114.2289368,0,0,0,0,14.00120199,0.410077046,2844993.833,6968335.447,1.71E+07,58,1.71E+07,5689968.333,9854631.819,1.71E+07,343,1.71E+07,8534923.5,1.21E+07,1.71E+07,740,0,0,0,0,136,104,0.23432974,0.175747305,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,856,0,856,856,1.71E+07,0,1.71E+07,1.71E+07,DoS slowloris
172.16.0.1-192.168.10.50-53824-80-6,172.16.0.1,53824,192.168.10.50,80,6,5/7/2017 9:48,17071303,4,3,239,0,231,0,59.75,114.2289368,0,0,0,0,14.00010298,0.410044857,2845217.167,6968787.951,1.71E+07,45,1.71E+07,5690399.333,9855231.975,1.71E+07,399,1.71E+07,8535607,1.21E+07,1.71E+07,913,0,0,0,0,136,104,0.234311347,0.17573351,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,1002,0,1002,1002,1.71E+07,0,1.71E+07,1.71E+07,DoS slowloris
172.16.0.1-192.168.10.50-53834-80-6,172.16.0.1,53834,192.168.10.50,80,6,5/7/2017 9:48,17070583,4,3,239,0,231,0,59.75,114.2289368,0,0,0,0,14.00069347,0.410062152,2845097.167,6968642.452,1.71E+07,2,1.71E+07,5690173,9855115.355,1.71E+07,2,1.71E+07,8535267.5,1.21E+07,1.71E+07,692,0,0,0,0,136,104,0.23432123,0.175740922,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,740,0,740,740,1.71E+07,0,1.71E+07,1.71E+07,DoS slowloris
172.16.0.1-192.168.10.50-53846-80-6,172.16.0.1,53846,192.168.10.50,80,6,5/7/2017 9:48,17069147,4,3,239,0,231,0,59.75,114.2289368,0,0,0,0,14.00187133,0.41009665,2844857.833,6967969.005,1.71E+07,40,1.71E+07,5689702.333,9854073.233,1.71E+07,394,1.71E+07,8534530.5,1.21E+07,1.71E+07,856,0,0,0,0,136,104,0.234340943,0.175755707,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,942,0,942,942,1.71E+07,0,1.71E+07,1.71E+07,DoS slowloris
172.16.0.1-192.168.10.50-53852-80-6,172.16.0.1,53852,192.168.10.50,80,6,5/7/2017 9:48,17068076,4,3,239,0,231,0,59.75,114.2289368,0,0,0,0,14.00274993,0.410122383,2844679.333,6967512.176,1.71E+07,21,1.71E+07,5689331,9853482.028,1.71E+07,198,1.71E+07,8534027.5,1.21E+07,1.71E+07,918,0,0,0,0,136,104,0.234355647,0.175766736,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,939,0,939,939,1.71E+07,0,1.71E+07,1.71E+07,DoS slowloris
172.16.0.1-192.168.10.50-53858-80-6,172.16.0.1,53858,192.168.10.50,80,6,5/7/2017 9:48,17067193,4,3,239,0,231,0,59.75,114.2289368,0,0,0,0,14.00347439,0.410143601,2844532.167,6967219.298,1.71E+07,39,1.71E+07,5689051.333,9853075.572,1.71E+07,212,1.71E+07,8533572,1.21E+07,1.71E+07,796,0,0,0,0,136,104,0.234367772,0.175775829,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,845,0,845,845,1.71E+07,0,1.71E+07,1.71E+07,DoS slowloris
172.16.0.1-192.168.10.50-53866-80-6,172.16.0.1,53866,192.168.10.50,80,6,5/7/2017 9:48,17066381,4,3,239,0,231,0,59.75,114.2289368,0,0,0,0,14.00414066,0.410163115,2844396.833,6966959.814,1.71E+07,9,1.71E+07,5688790.667,9852689.036,1.71E+07,205,1.71E+07,8533162,1.21E+07,1.71E+07,671,0,0,0,0,136,104,0.234378923,0.175784192,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,728,0,728,728,1.71E+07,0,1.71E+07,1.71E+07,DoS slowloris
