Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-53934-80-6,172.16.0.1,53934,192.168.10.50,80,6,5/7/2017 10:02,119016259,2,2,16,0,8,8,8,0,0,0,0,0,0.134435414,0.033608853,3.97E+07,6.87E+07,1.19E+08,50,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804427,0.016804427,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,66,0,66,66,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-53922-80-6,172.16.0.1,53922,192.168.10.50,80,6,5/7/2017 10:02,119016193,2,2,16,0,8,8,8,0,0,0,0,0,0.134435488,0.033608872,3.97E+07,6.87E+07,1.19E+08,1,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804436,0.016804436,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,1,0,1,1,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-53946-80-6,172.16.0.1,53946,192.168.10.50,80,6,5/7/2017 10:02,119016255,2,2,16,0,8,8,8,0,0,0,0,0,0.134435418,0.033608855,3.97E+07,6.87E+07,1.19E+08,59,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804427,0.016804427,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,61,0,61,61,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-53964-80-6,172.16.0.1,53964,192.168.10.50,80,6,5/7/2017 10:02,119016264,2,2,16,0,8,8,8,0,0,0,0,0,0.134435408,0.033608852,3.97E+07,6.87E+07,1.19E+08,53,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804426,0.016804426,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,53,0,53,53,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-53972-80-6,172.16.0.1,53972,192.168.10.50,80,6,5/7/2017 10:02,119016253,2,2,16,0,8,8,8,0,0,0,0,0,0.13443542,0.033608855,3.97E+07,6.87E+07,1.19E+08,90,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804428,0.016804428,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,90,0,90,90,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-53980-80-6,172.16.0.1,53980,192.168.10.50,80,6,5/7/2017 10:02,119016184,2,2,16,0,8,8,8,0,0,0,0,0,0.134435498,0.033608875,3.97E+07,6.87E+07,1.19E+08,60,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804437,0.016804437,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,60,0,60,60,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-53986-80-6,172.16.0.1,53986,192.168.10.50,80,6,5/7/2017 10:02,119016152,2,2,16,0,8,8,8,0,0,0,0,0,0.134435534,0.033608884,3.97E+07,6.87E+07,1.19E+08,38,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804442,0.016804442,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,38,0,38,38,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-53954-80-6,172.16.0.1,53954,192.168.10.50,80,6,5/7/2017 10:02,119016177,2,2,16,0,8,8,8,0,0,0,0,0,0.134435506,0.033608877,3.97E+07,6.87E+07,1.19E+08,5,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804438,0.016804438,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,5,0,5,5,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54000-80-6,172.16.0.1,54000,192.168.10.50,80,6,5/7/2017 10:02,119016191,2,2,16,0,8,8,8,0,0,0,0,0,0.13443549,0.033608873,3.97E+07,6.87E+07,1.19E+08,78,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804436,0.016804436,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,78,0,78,78,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54008-80-6,172.16.0.1,54008,192.168.10.50,80,6,5/7/2017 10:02,119016147,2,2,16,0,8,8,8,0,0,0,0,0,0.13443554,0.033608885,3.97E+07,6.87E+07,1.19E+08,27,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804443,0.016804443,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,27,0,27,27,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54202-80-6,172.16.0.1,54202,192.168.10.50,80,6,5/7/2017 10:02,119016143,2,2,16,0,8,8,8,0,0,0,0,0,0.134435545,0.033608886,3.97E+07,6.87E+07,1.19E+08,53,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804443,0.016804443,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,53,0,53,53,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54206-80-6,172.16.0.1,54206,192.168.10.50,80,6,5/7/2017 10:02,119016145,2,2,16,0,8,8,8,0,0,0,0,0,0.134435542,0.033608886,3.97E+07,6.87E+07,1.19E+08,50,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804443,0.016804443,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,50,0,50,50,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54210-80-6,172.16.0.1,54210,192.168.10.50,80,6,5/7/2017 10:02,119016117,2,2,16,0,8,8,8,0,0,0,0,0,0.134435574,0.033608893,3.97E+07,6.87E+07,1.19E+08,27,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804447,0.016804447,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,27,0,27,27,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54218-80-6,172.16.0.1,54218,192.168.10.50,80,6,5/7/2017 10:02,119016123,2,2,16,0,8,8,8,0,0,0,0,0,0.134435567,0.033608892,3.97E+07,6.87E+07,1.19E+08,56,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804446,0.016804446,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,56,0,56,56,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54224-80-6,172.16.0.1,54224,192.168.10.50,80,6,5/7/2017 10:02,119016050,2,2,16,0,8,8,8,0,0,0,0,0,0.13443565,0.033608912,3.97E+07,6.87E+07,1.19E+08,46,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804456,0.016804456,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,75,0,75,75,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54214-80-6,172.16.0.1,54214,192.168.10.50,80,6,5/7/2017 10:02,119016081,2,2,16,0,8,8,8,0,0,0,0,0,0.134435615,0.033608904,3.97E+07,6.87E+07,1.19E+08,14,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804452,0.016804452,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,14,0,14,14,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54230-80-6,172.16.0.1,54230,192.168.10.50,80,6,5/7/2017 10:02,119016051,2,2,16,0,8,8,8,0,0,0,0,0,0.134435649,0.033608912,3.97E+07,6.87E+07,1.19E+08,38,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804456,0.016804456,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,76,0,76,76,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54236-80-6,172.16.0.1,54236,192.168.10.50,80,6,5/7/2017 10:02,119016071,2,2,16,0,8,8,8,0,0,0,0,0,0.134435626,0.033608906,3.97E+07,6.87E+07,1.19E+08,49,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804453,0.016804453,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,97,0,97,97,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54264-80-6,172.16.0.1,54264,192.168.10.50,80,6,5/7/2017 10:02,119016061,2,2,16,0,8,8,8,0,0,0,0,0,0.134435637,0.033608909,3.97E+07,6.87E+07,1.19E+08,56,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804455,0.016804455,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,86,0,86,86,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54274-80-6,172.16.0.1,54274,192.168.10.50,80,6,5/7/2017 10:02,119016069,2,2,16,0,8,8,8,0,0,0,0,0,0.134435628,0.033608907,3.97E+07,6.87E+07,1.19E+08,52,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804454,0.016804454,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,52,0,52,52,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54282-80-6,172.16.0.1,54282,192.168.10.50,80,6,5/7/2017 10:02,119015968,2,2,16,0,8,8,8,0,0,0,0,0,0.134435742,0.033608936,3.97E+07,6.87E+07,1.19E+08,32,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804468,0.016804468,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,32,0,32,32,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
192.168.10.16-50.7.171.161-46168-443-6,192.168.10.16,46168,50.7.171.161,443,6,5/7/2017 1:30,328,4,0,46,0,46,0,11.5,23,0,0,0,0,140243.9024,12195.12195,109.3333333,54.79355193,156,49,328,109.3333333,54.79355193,156,49,0,0,0,0,0,0,0,0,0,128,0,12195.12195,0,0,46,9.2,20.57182539,423.2,0,0,0,0,1,0,0,0,0,11.5,11.5,0,0,0,0,0,0,0,4,46,0,0,1324,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.15-196.11.125.148-56342-443-6,192.168.10.15,56342,196.11.125.148,443,6,5/7/2017 1:30,12952988,11,11,1770,6034,1380,0,160.9090909,410.4878694,2251,0,548.5454545,801.3411712,602.4864688,1.698449809,616808.9524,2158381.11,9949670,1,1.15E+07,1147949.4,3100758.996,9949670,1,1.27E+07,1269457.3,3183557.834,1.03E+07,3,0,0,0,0,232,244,0.849224905,0.849224905,0,2251,339.3043478,641.4926085,411512.7668,0,0,0,1,0,0,0,0,1,354.7272727,160.9090909,548.5454545,0,0,0,0,0,0,11,1770,11,6034,8192,144,10,20,1529824,0,1529824,1529824,9949670,0,9949670,9949670,BENIGN
172.16.0.1-192.168.10.50-54270-80-6,172.16.0.1,54270,192.168.10.50,80,6,5/7/2017 10:02,119016023,2,2,16,0,8,8,8,0,0,0,0,0,0.13443568,0.03360892,3.97E+07,6.87E+07,1.19E+08,48,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.01680446,0.01680446,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,48,0,48,48,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54294-80-6,172.16.0.1,54294,192.168.10.50,80,6,5/7/2017 10:02,119016017,2,2,16,0,8,8,8,0,0,0,0,0,0.134435687,0.033608922,3.97E+07,6.87E+07,1.19E+08,49,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804461,0.016804461,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49,0,49,49,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54286-80-6,172.16.0.1,54286,192.168.10.50,80,6,5/7/2017 10:02,119015991,2,2,16,0,8,8,8,0,0,0,0,0,0.134435716,0.033608929,3.97E+07,6.87E+07,1.19E+08,23,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804465,0.016804465,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,23,0,23,23,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54302-80-6,172.16.0.1,54302,192.168.10.50,80,6,5/7/2017 10:02,119016030,2,2,16,0,8,8,8,0,0,0,0,0,0.134435672,0.033608918,3.97E+07,6.87E+07,1.19E+08,45,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804459,0.016804459,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,45,0,45,45,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54310-80-6,172.16.0.1,54310,192.168.10.50,80,6,5/7/2017 10:02,119016001,2,2,16,0,8,8,8,0,0,0,0,0,0.134435705,0.033608926,3.97E+07,6.87E+07,1.19E+08,81,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804463,0.016804463,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,82,0,82,82,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54318-80-6,172.16.0.1,54318,192.168.10.50,80,6,5/7/2017 10:02,119016000,2,2,16,0,8,8,8,0,0,0,0,0,0.134435706,0.033608927,3.97E+07,6.87E+07,1.19E+08,83,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804463,0.016804463,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,112,0,112,112,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54348-80-6,172.16.0.1,54348,192.168.10.50,80,6,5/7/2017 10:02,119015925,2,2,16,0,8,8,8,0,0,0,0,0,0.134435791,0.033608948,3.97E+07,6.87E+07,1.19E+08,51,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804474,0.016804474,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,51,0,51,51,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54326-80-6,172.16.0.1,54326,192.168.10.50,80,6,5/7/2017 10:02,119015938,2,2,16,0,8,8,8,0,0,0,0,0,0.134435776,0.033608944,3.97E+07,6.87E+07,1.19E+08,50,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804472,0.016804472,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,50,0,50,50,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54356-80-6,172.16.0.1,54356,192.168.10.50,80,6,5/7/2017 10:02,119015929,2,2,16,0,8,8,8,0,0,0,0,0,0.134435786,0.033608947,3.97E+07,6.87E+07,1.19E+08,48,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804473,0.016804473,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,48,0,48,48,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54364-80-6,172.16.0.1,54364,192.168.10.50,80,6,5/7/2017 10:02,119015912,2,2,16,0,8,8,8,0,0,0,0,0,0.134435806,0.033608951,3.97E+07,6.87E+07,1.19E+08,49,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804476,0.016804476,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,52,0,52,52,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54370-80-6,172.16.0.1,54370,192.168.10.50,80,6,5/7/2017 10:02,119015941,2,2,16,0,8,8,8,0,0,0,0,0,0.134435773,0.033608943,3.97E+07,6.87E+07,1.19E+08,59,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804472,0.016804472,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,59,0,59,59,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54382-80-6,172.16.0.1,54382,192.168.10.50,80,6,5/7/2017 10:02,119015890,2,2,16,0,8,8,8,0,0,0,0,0,0.13443583,0.033608958,3.97E+07,6.87E+07,1.19E+08,30,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804479,0.016804479,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,56,0,56,56,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54390-80-6,172.16.0.1,54390,192.168.10.50,80,6,5/7/2017 10:02,119015915,2,2,16,0,8,8,8,0,0,0,0,0,0.134435802,0.033608951,3.97E+07,6.87E+07,1.19E+08,61,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804475,0.016804475,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,82,0,82,82,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54466-80-6,172.16.0.1,54466,192.168.10.50,80,6,5/7/2017 10:02,119015856,2,2,16,0,8,8,8,0,0,0,0,0,0.134435869,0.033608967,3.97E+07,6.87E+07,1.19E+08,74,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804484,0.016804484,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,76,0,76,76,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54396-80-6,172.16.0.1,54396,192.168.10.50,80,6,5/7/2017 10:02,119015889,2,2,16,0,8,8,8,0,0,0,0,0,0.134435832,0.033608958,3.97E+07,6.87E+07,1.19E+08,11,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804479,0.016804479,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,11,0,11,11,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54458-80-6,172.16.0.1,54458,192.168.10.50,80,6,5/7/2017 10:02,119015875,2,2,16,0,8,8,8,0,0,0,0,0,0.134435847,0.033608962,3.97E+07,6.87E+07,1.19E+08,49,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804481,0.016804481,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49,0,49,49,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-54528-80-6,172.16.0.1,54528,192.168.10.50,80,6,5/7/2017 10:02,119015832,2,2,16,0,8,8,8,0,0,0,0,0,0.134435896,0.033608974,3.97E+07,6.87E+07,1.19E+08,52,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,1,0,0,0,64,64,0.016804487,0.016804487,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,52,0,52,52,1.19E+08,0,1.19E+08,1.19E+08,DoS slowloris
172.16.0.1-192.168.10.50-59234-80-6,172.16.0.1,59234,192.168.10.50,80,6,5/7/2017 10:02,3002456,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999182003,1501228,711017.0817,2003993,998463,3002456,1501228,711017.0817,2003993,998463,0,0,0,0,0,0,0,0,0,120,0,0.999182003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-59232-80-6,172.16.0.1,59232,192.168.10.50,80,6,5/7/2017 10:02,3002485,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999172352,1501242.5,710947.0781,2003958,998527,3002485,1501242.5,710947.0781,2003958,998527,0,0,0,0,0,0,0,0,0,120,0,0.999172352,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
