Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.9-205.174.165.73-4172-8080-6,205.174.165.73,8080,192.168.10.9,4172,6,07/07/2017 10:44,27,1,1,6,6,6,6,6,0,6,6,6,0,444444.4444,74074.07407,27,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,37037.03704,37037.03704,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.9-205.174.165.73-4173-8080-6,205.174.165.73,8080,192.168.10.9,4173,6,07/07/2017 10:44,29,1,1,6,6,6,6,6,0,6,6,6,0,413793.1034,68965.51724,29,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34482.75862,34482.75862,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,258,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52909-8080-6,192.168.10.15,52909,205.174.165.73,8080,6,07/07/2017 10:45,138008,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,2470.871254,50.72169729,23001.33333,55385.10587,136054,21,138008,46002.66667,79157.23962,137405,21,136663,68331.5,95774.07798,136054,609,0,0,0,0,92,72,28.98382702,21.73787027,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.5-205.174.165.73-53732-8080-6,192.168.10.5,53732,205.174.165.73,8080,6,07/07/2017 10:45,122908,4,3,852,134,840,0,213,418.0095693,128,0,44.66666667,72.23111056,8022.260553,56.95316822,20484.66667,49205.40693,120923,30,122908,40969.33333,70359.7956,122213,30,121526,60763,85079.08791,120923,603,0,0,0,0,92,72,32.54466756,24.40850067,0,840,123.25,292.908445,85795.35714,0,0,0,1,0,0,0,0,0,140.8571429,213,44.66666667,0,0,0,0,0,0,4,852,3,134,8192,242,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.8-205.174.165.73-2935-8080-6,192.168.10.8,2935,205.174.165.73,8080,6,07/07/2017 10:45,207432,5,4,216,140,198,0,43.2,86.57482313,128,0,35,62.0644826,1716.225076,43.3877126,25929,72419.22614,205156,3,207432,51858,102773.3156,206017,3,205953,68651,118216.9402,205156,215,0,0,0,0,112,92,24.10428478,19.28342782,0,198,35.6,69.19730245,4788.266667,0,0,0,1,0,0,0,0,0,39.55555556,43.2,35,0,0,0,0,0,0,5,216,4,140,8192,237,4,20,0,0,0,0,0,0,0,0,No Label
192.168.10.5-205.174.165.73-53731-8080-6,205.174.165.73,8080,192.168.10.5,53731,6,07/07/2017 10:45,54,1,1,6,6,6,6,6,0,6,6,6,0,222222.2222,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18518.51852,18518.51852,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.5-205.174.165.73-53732-8080-6,205.174.165.73,8080,192.168.10.5,53732,6,07/07/2017 10:45,42,1,1,6,6,6,6,6,0,6,6,6,0,285714.2857,47619.04762,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23809.52381,23809.52381,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,242,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52909-8080-6,205.174.165.73,8080,192.168.10.15,52909,6,07/07/2017 10:45,4,1,1,6,6,6,6,6,0,6,6,6,0,3000000,500000,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,250000,250000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.8-205.174.165.73-2937-8080-6,192.168.10.8,2937,205.174.165.73,8080,6,07/07/2017 10:45,76288,4,3,1172,134,1160,0,293,578.0069204,128,0,44.66666667,72.23111056,17119.33725,91.75755034,12714.66667,30243.93441,74447,18,76288,25429.33333,43533.96077,75697,18,75007,37503.5,52245.99874,74447,560,0,0,0,0,92,72,52.43288591,39.32466443,0,1160,163.25,405.1256419,164126.7857,0,0,0,1,0,0,0,0,0,186.5714286,293,44.66666667,0,0,0,0,0,0,4,1172,3,134,8192,251,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.8-205.174.165.73-2937-8080-6,205.174.165.73,8080,192.168.10.8,2937,6,07/07/2017 10:45,21,1,1,6,6,6,6,6,0,6,6,6,0,571428.5714,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,47619.04762,47619.04762,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,251,16393,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.8-205.174.165.73-2935-8080-6,205.174.165.73,8080,192.168.10.8,2935,6,07/07/2017 10:45,19,1,1,6,6,6,6,6,0,6,6,6,0,631578.9474,105263.1579,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,52631.57895,52631.57895,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,16392,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52910-8080-6,192.168.10.15,52910,205.174.165.73,8080,6,07/07/2017 10:45,96975,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,3516.370199,72.18355246,16162.5,38507.21377,94762,54,96975,32325,55258.84229,96131,54,95372,47686,66575.51766,94762,610,0,0,0,0,92,72,41.24774426,30.9358082,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52910-8080-6,192.168.10.15,52910,205.174.165.73,8080,6,07/07/2017 10:45,0,1,1,6,6,6,6,6,0,6,6,6,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.14-205.174.165.73-51742-8080-6,192.168.10.14,51742,205.174.165.73,8080,6,07/07/2017 10:45,70073,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4866.35366,99.89582293,11678.83333,27744.67472,68310,50,70073,23357.66667,39922.21349,69455,64,68867,34433.5,47908.60575,68310,557,0,0,0,0,92,72,57.08332739,42.81249554,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.9-205.174.165.73-4176-8080-6,192.168.10.9,4176,205.174.165.73,8080,6,07/07/2017 10:45,64381,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,5281.061183,108.7277302,10730.16667,23908.97068,59502,80,64381,21460.33333,34340.38314,61098,691,62695,31347.5,39816.47574,59502,3193,0,0,0,0,92,72,62.13013156,46.59759867,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.9-205.174.165.73-4176-8080-6,205.174.165.73,8080,192.168.10.9,4176,6,07/07/2017 10:45,88,1,1,6,6,6,6,6,0,6,6,6,0,136363.6364,22727.27273,88,0,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11363.63636,11363.63636,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.14-205.174.165.73-51742-8080-6,205.174.165.73,8080,192.168.10.14,51742,6,07/07/2017 10:45,18,1,1,6,6,6,6,6,0,6,6,6,0,666666.6667,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52911-8080-6,192.168.10.15,52911,205.174.165.73,8080,6,07/07/2017 10:45,62933,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5418.460903,111.2294027,10488.83333,24837.95341,61187,66,62933,20977.66667,35772.96516,62284,112,61804,30902,42829.45774,61187,617,0,0,0,0,92,72,63.55965868,47.66974401,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.3-192.168.10.9-445-1030-6,192.168.10.9,1030,192.168.10.3,445,6,07/07/2017 9:00,10882111,25,20,7506,2420,3072,0,300.24,709.1443365,260,0,121,106.6869498,912.139198,4.135227071,247320.7045,1596215.558,1.06E+07,1,1.09E+07,453421.2917,2160084.552,1.06E+07,1,1.09E+07,572731.5789,2477761.691,1.08E+07,1,0,0,0,0,524,424,2.297348373,1.837878698,0,3072,215.7826087,531.0383921,282001.7739,0,0,0,1,0,0,0,0,0,220.5777778,300.24,121,0,0,0,0,0,0,25,7506,20,2420,8192,2051,23,20,289411,0,289411,289411,1.06E+07,0,1.06E+07,1.06E+07,No Label
192.168.10.15-205.174.165.73-52911-8080-6,192.168.10.15,52911,205.174.165.73,8080,6,07/07/2017 10:45,1,1,1,6,6,6,6,6,0,6,6,6,0,1.20E+07,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1000000,1000000,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.5-205.174.165.73-53733-8080-6,192.168.10.5,53733,205.174.165.73,8080,6,07/07/2017 10:45,58223,4,3,208,134,196,0,52,96.04165763,128,0,44.66666667,72.23111056,5873.967332,120.2274015,9703.833333,22785.65439,56211,36,58223,19407.66667,32994.83951,57505,36,56824,28412,39313.72282,56211,613,0,0,0,0,92,72,68.70137231,51.52602923,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52,44.66666667,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.5-205.174.165.73-53733-8080-6,205.174.165.73,8080,192.168.10.5,53733,6,07/07/2017 10:45,72,1,1,6,6,6,6,6,0,6,6,6,0,166666.6667,27777.77778,72,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13888.88889,13888.88889,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.8-205.174.165.73-2951-8080-6,192.168.10.8,2951,205.174.165.73,8080,6,07/07/2017 10:45,63583,4,3,210,134,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,5410.251168,110.0923203,10597.16667,25125.17794,61881,3,63583,21194.33333,36169.72049,62958,3,62442,31221,43359.78782,61881,561,0,0,0,0,92,72,62.9098973,47.18242297,0,198,43,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.8-205.174.165.73-2951-8080-6,205.174.165.73,8080,192.168.10.8,2951,6,07/07/2017 10:45,20,1,1,6,6,6,6,6,0,6,6,6,0,600000,100000,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,50000,50000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52912-8080-6,192.168.10.15,52912,205.174.165.73,8080,6,07/07/2017 10:45,88707,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,3844.116022,78.9114726,14784.5,35138.7935,86508,54,88707,29569,50381.97982,87743,54,87114,43557,60741.88672,86508,606,0,0,0,0,92,72,45.09227006,33.81920254,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52912-8080-6,205.174.165.73,8080,192.168.10.15,52912,6,07/07/2017 10:45,3,1,1,6,6,6,6,6,0,6,6,6,0,4000000,666666.6667,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.14-205.174.165.73-51743-8080-6,192.168.10.14,51743,205.174.165.73,8080,6,07/07/2017 10:45,64334,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5300.463208,108.8071626,10722.33333,25243.29922,62246,48,64334,21444.66667,36359.77916,63427,71,62812,31406,43614.34626,62246,566,0,0,0,0,92,72,62.1755215,46.63164112,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.9-205.174.165.73-4179-8080-6,192.168.10.9,4179,205.174.165.73,8080,6,07/07/2017 10:45,62491,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,5440.783473,112.0161303,10415.16667,24429.50016,60276,49,62491,20830.33333,35515.62734,61839,49,60924,30462,42163.36315,60276,648,0,0,0,0,92,72,64.00921733,48.006913,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.9-205.174.165.73-4179-8080-6,205.174.165.73,8080,192.168.10.9,4179,6,07/07/2017 10:45,93,1,1,6,6,6,6,6,0,6,6,6,0,129032.2581,21505.37634,93,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10752.68817,10752.68817,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.14-205.174.165.73-51743-8080-6,205.174.165.73,8080,192.168.10.14,51743,6,07/07/2017 10:45,21,1,1,6,6,6,6,6,0,6,6,6,0,571428.5714,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,47619.04762,47619.04762,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52913-8080-6,192.168.10.15,52913,205.174.165.73,8080,6,07/07/2017 10:45,72222,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4721.552989,96.92337515,12037,28515.23046,70241,75,72222,24074,40954.60732,71363,125,70852,35426,49235.84517,70241,611,0,0,0,0,92,72,55.3847858,41.53858935,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.5-205.174.165.73-53734-8080-6,192.168.10.5,53734,205.174.165.73,8080,6,07/07/2017 10:45,90202,4,3,208,134,196,0,52,96.04165763,128,0,44.66666667,72.23111056,3791.490211,77.60360081,15033.66667,35882.85785,88277,38,90202,30067.33333,51531.5708,89570,38,88913,44456.5,61971.54541,88277,636,0,0,0,0,92,72,44.34491475,33.25868606,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52,44.66666667,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52913-8080-6,205.174.165.73,8080,192.168.10.15,52913,6,07/07/2017 10:45,33,1,1,6,6,6,6,6,0,6,6,6,0,363636.3636,60606.06061,33,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30303.0303,30303.0303,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.5-205.174.165.73-53734-8080-6,205.174.165.73,8080,192.168.10.5,53734,6,07/07/2017 10:45,42,1,1,6,6,6,6,6,0,6,6,6,0,285714.2857,47619.04762,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23809.52381,23809.52381,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.8-205.174.165.73-2952-8080-6,192.168.10.8,2952,205.174.165.73,8080,6,07/07/2017 10:45,77831,4,3,210,134,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,4419.832714,89.9384564,12971.83333,30827.56462,75895,3,77831,25943.66667,44181.83537,76958,3,76436,38218,53283.32439,75895,541,0,0,0,0,92,72,51.39340366,38.54505274,0,198,43,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.8-205.174.165.73-2952-8080-6,205.174.165.73,8080,192.168.10.8,2952,6,07/07/2017 10:45,18,1,1,6,6,6,6,6,0,6,6,6,0,666666.6667,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52914-8080-6,192.168.10.15,52914,205.174.165.73,8080,6,07/07/2017 10:45,105495,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,3232.380682,66.35385563,17582.5,41989.19314,103290,58,105495,35165,60212.64466,104692,157,103935,51967.5,72580.97555,103290,645,0,0,0,0,92,72,37.91648893,28.4373667,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52914-8080-6,205.174.165.73,8080,192.168.10.15,52914,6,07/07/2017 10:45,5,1,1,6,6,6,6,6,0,6,6,6,0,2400000,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,200000,200000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.14-205.174.165.73-51745-8080-6,192.168.10.14,51745,205.174.165.73,8080,6,07/07/2017 10:45,78937,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4319.90068,88.67831309,13156.16667,31252.8439,76948,38,78937,26312.33333,44938.11518,78201,38,77550,38775,53984.77432,76948,602,0,0,0,0,92,72,50.67332176,38.00499132,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.9-205.174.165.73-4182-8080-6,192.168.10.9,4182,205.174.165.73,8080,6,07/07/2017 10:45,82772,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4107.66926,84.56966124,13795.33333,31482.85951,78000,46,82772,27590.66667,47207.35817,82100,46,78616,39308,54718.75116,78000,616,0,0,0,0,92,72,48.32552071,36.24414053,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.14-205.174.165.73-51745-8080-6,205.174.165.73,8080,192.168.10.14,51745,6,07/07/2017 10:45,50,1,1,6,6,6,6,6,0,6,6,6,0,240000,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20000,20000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52916-8080-6,192.168.10.15,52916,205.174.165.73,8080,6,07/07/2017 10:45,79794,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4273.504274,87.72589418,13299,31630.2195,77861,44,79794,26598,45542.38344,79185,51,78454,39227,54636.72677,77861,593,0,0,0,0,92,72,50.12908239,37.59681179,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.5-205.174.165.73-53735-8080-6,192.168.10.5,53735,205.174.165.73,8080,6,07/07/2017 10:45,95195,4,3,208,134,196,0,52,96.04165763,128,0,44.66666667,72.23111056,3592.625663,73.53327381,15865.83333,38014.69624,93461,21,95195,31731.66667,54522.27972,94688,21,94022,47011,65690.21997,93461,561,0,0,0,0,92,72,42.0190136,31.5142602,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52,44.66666667,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.9-205.174.165.73-4182-8080-6,205.174.165.73,8080,192.168.10.9,4182,6,07/07/2017 10:45,33,1,1,6,6,6,6,6,0,6,6,6,0,363636.3636,60606.06061,33,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30303.0303,30303.0303,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52916-8080-6,205.174.165.73,8080,192.168.10.15,52916,6,07/07/2017 10:45,3,1,1,6,6,6,6,6,0,6,6,6,0,4000000,666666.6667,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.5-205.174.165.73-53735-8080-6,205.174.165.73,8080,192.168.10.5,53735,6,07/07/2017 10:45,72,1,1,6,6,6,6,6,0,6,6,6,0,166666.6667,27777.77778,72,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13888.88889,13888.88889,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.8-205.174.165.73-2953-8080-6,192.168.10.8,2953,205.174.165.73,8080,6,07/07/2017 10:45,75610,4,3,210,134,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,4549.662743,92.58034652,12601.66667,30014.797,73867,44,75610,25203.33333,43062.9587,74927,48,74449,37224.5,51820.32046,73867,582,0,0,0,0,92,72,52.90305515,39.67729136,0,198,43,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.8-205.174.165.73-2953-8080-6,205.174.165.73,8080,192.168.10.8,2953,6,07/07/2017 10:45,18,1,1,6,6,6,6,6,0,6,6,6,0,666666.6667,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52917-8080-6,192.168.10.15,52917,205.174.165.73,8080,6,07/07/2017 10:45,88361,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,3859.168638,79.22047057,14726.83333,35131.96001,86437,53,88361,29453.66667,50530.78279,87801,53,87060,43530,60679.66132,86437,623,0,0,0,0,92,72,45.26884033,33.95163024,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,No Label
192.168.10.15-205.174.165.73-52917-8080-6,205.174.165.73,8080,192.168.10.15,52917,6,07/07/2017 10:45,3,1,1,6,6,6,6,6,0,6,6,6,0,4000000,666666.6667,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,No Label
