Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-47906-22-6,172.16.0.1,47906,192.168.10.50,22,6,04/07/2017 2:25,106,1,1,0,0,0,0,0,0,0,0,0,0,0,18867.92453,106,0,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9433.962264,9433.962264,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47922-22-6,172.16.0.1,47922,192.168.10.50,22,6,04/07/2017 2:25,11609648,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,409.4008707,4.306762789,236931.5918,621359.106,2144225,20,9659573,536642.9444,891873.9339,2208671,259,1.16E+07,386984.8,760979.9536,2144225,42,0,0,0,0,616,1000,1.63656986,2.670192929,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47924-22-6,172.16.0.1,47924,192.168.10.50,22,6,04/07/2017 2:25,11670632,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,407.2615776,4.541313615,224435.2308,606489.1803,2148900,15,9718425,511496.0526,878143.8246,2210018,444,1.17E+07,364703.7188,743273.1488,2148900,44,0,0,0,0,648,1064,1.713703251,2.827610364,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47902-22-6,172.16.0.1,47902,192.168.10.50,22,6,04/07/2017 2:25,88,1,1,0,0,0,0,0,0,0,0,0,0,0,22727.27273,88,0,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11363.63636,11363.63636,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47904-22-6,172.16.0.1,47904,192.168.10.50,22,6,04/07/2017 2:25,106,1,1,0,0,0,0,0,0,0,0,0,0,0,18867.92453,106,0,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9433.962264,9433.962264,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47920-22-6,172.16.0.1,47920,192.168.10.50,22,6,04/07/2017 2:25,11576821,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,410.5617596,4.578113456,222631.1731,612809.4195,2522259,3,1.03E+07,515500.95,918587.1414,2572375,273,1.16E+07,373441.6774,761777.905,2522259,3,0,0,0,0,680,1032,1.813969483,2.764143974,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47900-22-6,172.16.0.1,47900,192.168.10.50,22,6,04/07/2017 2:25,75,1,1,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47918-22-6,172.16.0.1,47918,192.168.10.50,22,6,04/07/2017 2:25,12063352,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,394.0032588,4.393472063,231987.5385,630351.0107,2323176,4,1.08E+07,539796.75,945928.2162,2401192,491,1.21E+07,389138.4839,782545.1057,2323176,4,0,0,0,0,680,1032,1.740809685,2.652662378,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47916-22-6,172.16.0.1,47916,192.168.10.50,22,6,04/07/2017 2:25,12183800,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,390.1081764,4.350038576,234303.8462,635554.979,2322021,4,1.07E+07,536023.5,939984.693,2364164,398,1.22E+07,393023.1935,788869.3156,2322021,4,0,0,0,0,680,1032,1.72360019,2.626438385,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47898-22-6,172.16.0.1,47898,192.168.10.50,22,6,04/07/2017 2:25,74,1,1,0,0,0,0,0,0,0,0,0,0,0,27027.02703,74,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47914-22-6,172.16.0.1,47914,192.168.10.50,22,6,04/07/2017 2:25,11986225,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,396.5385265,4.421742459,230504.3269,622658.3654,2321654,26,9799022,489951.1,865449.1537,2364541,475,1.20E+07,386648.9032,772531.1392,2321654,41,0,0,0,0,680,1032,1.752011163,2.669731296,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47896-22-6,172.16.0.1,47896,192.168.10.50,22,6,04/07/2017 2:25,81,1,1,0,0,0,0,0,0,0,0,0,0,0,24691.35802,81,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47908-22-6,172.16.0.1,47908,192.168.10.50,22,6,04/07/2017 2:25,12255512,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,387.8254944,4.324584726,235682.9231,637376.0462,2325456,3,1.01E+07,503031.55,891361.0993,2401340,272,1.23E+07,395335.5806,790877.6007,2325456,3,0,0,0,0,680,1032,1.713514703,2.611070023,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47910-22-6,172.16.0.1,47910,192.168.10.50,22,6,04/07/2017 2:25,12269853,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,387.3722041,4.319530152,235958.7115,636627.4265,2318937,17,1.01E+07,503202,890087.4982,2401560,324,1.23E+07,395797.1613,789771.9131,2318937,17,0,0,0,0,680,1032,1.711511947,2.608018205,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47912-22-6,172.16.0.1,47912,192.168.10.50,22,6,04/07/2017 2:25,12268323,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,387.4205138,4.238558114,240555.3529,642619.8625,2322965,4,1.01E+07,503806.3,891752.7861,2364889,448,1.23E+07,408939.7333,800564.1745,2322965,4,0,0,0,0,680,1000,1.711725392,2.526832722,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47890-22-6,172.16.0.1,47890,192.168.10.50,22,6,04/07/2017 2:25,75,1,1,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47888-22-6,172.16.0.1,47888,192.168.10.50,22,6,04/07/2017 2:25,68,1,1,0,0,0,0,0,0,0,0,0,0,0,29411.76471,68,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14705.88235,14705.88235,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47892-22-6,172.16.0.1,47892,192.168.10.50,22,6,04/07/2017 2:25,73,1,1,0,0,0,0,0,0,0,0,0,0,0,27397.26027,73,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13698.63014,13698.63014,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47894-22-6,172.16.0.1,47894,192.168.10.50,22,6,04/07/2017 2:25,71,1,1,0,0,0,0,0,0,0,0,0,0,0,28169.01408,71,0,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14084.50704,14084.50704,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47906-22-6,172.16.0.1,47906,192.168.10.50,22,6,04/07/2017 2:25,11940307,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,398.0634669,4.187497022,243679.7347,637776.2466,2318601,3,9987879,554882.1667,918884.3298,2364506,450,1.19E+07,398005.4,780904.5793,2318601,3,0,0,0,0,616,1000,1.591248868,2.596248153,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47886-22-6,172.16.0.1,47886,192.168.10.50,22,6,04/07/2017 2:25,48,1,1,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20833.33333,20833.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
192.168.10.3-192.168.10.5-88-49186-6,192.168.10.5,49186,192.168.10.3,88,6,04/07/2017 8:54,773,9,4,612,2944,306,0,68,134.9333169,1472,0,736,849.8595962,4600258.732,16817.59379,64.41666667,148.6982658,531,1,773,96.625,196.6657335,580,1,675,225,348.9011321,627,1,0,0,0,0,204,104,11642.94955,5174.644243,0,1472,254,527.5207615,278278.1538,0,0,0,1,0,0,0,0,0,273.5384615,68,736,0,0,0,0,0,0,9,612,4,2944,8192,2053,2,20,0,0,0,0,0,0,0,0,No Label
192.168.10.3-192.168.10.5-88-49184-6,192.168.10.5,49184,192.168.10.3,88,6,04/07/2017 8:54,1205,7,4,2776,2830,1388,0,396.5714286,677.2746506,1415,0,707.5,816.9506309,4652282.158,9128.630705,120.5,236.4333357,777,1,1205,200.8333333,397.058392,1008,1,927,309,491.6472313,876,1,0,0,0,0,164,104,5809.128631,3319.502075,0,1415,467.1666667,690.0989169,476236.5152,0,0,0,1,0,0,0,0,0,509.6363636,396.5714286,707.5,0,0,0,0,0,0,7,2776,4,2830,8192,2053,2,20,0,0,0,0,0,0,0,0,No Label
192.168.10.3-192.168.10.5-88-49185-6,192.168.10.5,49185,192.168.10.3,88,6,04/07/2017 8:54,511,7,4,452,370,226,0,64.57142857,110.2767082,185,0,92.5,106.8097998,1608610.568,21526.41879,51.1,90.76765209,299,1,511,85.16666667,131.9005939,349,1,462,154,224.7198256,412,1,0,0,0,0,164,104,13698.63014,7827.78865,0,226,68.5,101.9335791,10390.45455,0,0,0,1,0,0,0,0,0,74.72727273,64.57142857,92.5,0,0,0,0,0,0,7,452,4,370,8192,2053,2,20,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47904-22-6,172.16.0.1,47904,192.168.10.50,22,6,04/07/2017 2:25,11914368,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,398.9300985,4.196613702,243150.3673,638089.9641,2321966,1,9927420,551523.3333,913005.2354,2364811,416,1.19E+07,397141.3,781503.0062,2321966,4,0,0,0,0,616,1000,1.594713207,2.601900495,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47902-22-6,172.16.0.1,47902,192.168.10.50,22,6,04/07/2017 2:25,11980299,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,396.7346725,4.173518541,244495.898,637520.0231,2323525,3,9985535,554751.9444,918041.8712,2401211,319,1.20E+07,399338.8,780317.6413,2323525,3,0,0,0,0,616,1000,1.585937045,2.587581495,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47884-22-6,172.16.0.1,47884,192.168.10.50,22,6,04/07/2017 2:25,40,1,1,0,0,0,0,0,0,0,0,0,0,0,50000,40,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,25000,25000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47882-22-6,172.16.0.1,47882,192.168.10.50,22,6,04/07/2017 2:25,77,1,1,0,0,0,0,0,0,0,0,0,0,0,25974.02597,77,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12987.01299,12987.01299,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47900-22-6,172.16.0.1,47900,192.168.10.50,22,6,04/07/2017 2:25,11699562,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,406.2545247,4.530084118,224991.5769,612435.2113,2542777,18,1.01E+07,504211.2,897980.3341,2590327,411,1.17E+07,377401.0323,760451.4663,2542777,18,0,0,0,0,680,1032,1.79493899,2.735145128,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47880-22-6,172.16.0.1,47880,192.168.10.50,22,6,04/07/2017 2:25,105,1,1,0,0,0,0,0,0,0,0,0,0,0,19047.61905,105,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9523.809524,9523.809524,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47898-22-6,172.16.0.1,47898,192.168.10.50,22,6,04/07/2017 2:25,11838737,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,401.4786375,4.476828905,227668.0192,622690.2545,2676168,22,1.04E+07,517844.85,925121.5903,2733136,391,1.18E+07,381892.0323,773597.3701,2676168,22,0,0,0,0,680,1032,1.773837868,2.702991037,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47896-22-6,172.16.0.1,47896,192.168.10.50,22,6,04/07/2017 2:25,11749506,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,404.5276457,4.510827945,225952.0385,623076.4718,2672157,3,1.03E+07,513390.95,921077.4372,2716496,273,1.17E+07,379012.0968,774675.3918,2672157,3,0,0,0,0,680,1032,1.787309186,2.723518759,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47876-22-6,172.16.0.1,47876,192.168.10.50,22,6,04/07/2017 2:25,76,1,1,0,0,0,0,0,0,0,0,0,0,0,26315.78947,76,0,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13157.89474,13157.89474,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47878-22-6,172.16.0.1,47878,192.168.10.50,22,6,04/07/2017 2:25,84,1,1,0,0,0,0,0,0,0,0,0,0,0,23809.52381,84,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11904.7619,11904.7619,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47894-22-6,172.16.0.1,47894,192.168.10.50,22,6,04/07/2017 2:25,11257031,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,422.2250076,4.70816861,216481.3654,582483.6989,2066762,3,9385076,469253.8,825946.7826,2116026,468,1.13E+07,363127.2581,722396.0325,2066762,3,0,0,0,0,680,1032,1.86550077,2.84266784,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47892-22-6,172.16.0.1,47892,192.168.10.50,22,6,04/07/2017 2:25,11797172,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,402.893168,4.492602125,226868.6923,624366.7381,2671460,3,9924774,496238.7,896248.7589,2716922,198,1.18E+07,380548.3871,776131.281,2671460,3,0,0,0,0,680,1032,1.780087635,2.712514491,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47872-22-6,172.16.0.1,47872,192.168.10.50,22,6,04/07/2017 2:25,106,1,1,0,0,0,0,0,0,0,0,0,0,0,18867.92453,106,0,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9433.962264,9433.962264,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47890-22-6,172.16.0.1,47890,192.168.10.50,22,6,04/07/2017 2:25,11768950,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,403.8593078,4.248467365,240182.6531,640441.0864,2672144,3,9898513,549917.3889,929865.8948,2716793,328,1.18E+07,392294.5667,785673.3785,2672144,3,0,0,0,0,616,1000,1.614417599,2.634049767,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47888-22-6,172.16.0.1,47888,192.168.10.50,22,6,04/07/2017 2:25,12322433,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,385.7192812,4.301098655,236969.8654,647959.3272,2670448,17,1.05E+07,522505.3,934149.5032,2716874,492,1.23E+07,397493.5806,804921.7877,2670448,17,0,0,0,0,680,1032,1.704208901,2.596889754,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47874-22-6,172.16.0.1,47874,192.168.10.50,22,6,04/07/2017 2:25,79,1,1,0,0,0,0,0,0,0,0,0,0,0,25316.4557,79,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12658.22785,12658.22785,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47870-22-6,172.16.0.1,47870,192.168.10.50,22,6,04/07/2017 2:25,77,1,1,0,0,0,0,0,0,0,0,0,0,0,25974.02597,77,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12987.01299,12987.01299,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47868-22-6,172.16.0.1,47868,192.168.10.50,22,6,04/07/2017 2:25,45,1,1,0,0,0,0,0,0,0,0,0,0,0,44444.44444,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,22222.22222,22222.22222,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47886-22-6,172.16.0.1,47886,192.168.10.50,22,6,04/07/2017 2:25,11782197,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,403.4052393,4.498312157,226580.7115,624849.9291,2672272,3,9849605,492480.25,890839.5109,2716574,462,1.18E+07,380066.6452,776890.5252,2672272,3,0,0,0,0,680,1032,1.7823501,2.715962057,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47866-22-6,172.16.0.1,47866,192.168.10.50,22,6,04/07/2017 2:25,73,1,1,0,0,0,0,0,0,0,0,0,0,0,27397.26027,73,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13698.63014,13698.63014,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47884-22-6,172.16.0.1,47884,192.168.10.50,22,6,04/07/2017 2:25,11282958,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,421.2547809,4.697349755,216979.9615,583033.853,2063748,3,9290880,464544,817558.4233,2117419,220,1.13E+07,363963.5161,722974.5525,2063748,3,0,0,0,0,680,1032,1.861214054,2.836135701,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47882-22-6,172.16.0.1,47882,192.168.10.50,22,6,04/07/2017 2:25,11755684,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,404.315053,4.508457356,226070.8462,624558.6725,2672193,3,1.03E+07,514762.05,923822.5723,2716824,495,1.18E+07,379211.5161,776666.4266,2672193,3,0,0,0,0,680,1032,1.786369896,2.72208746,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47864-22-6,172.16.0.1,47864,192.168.10.50,22,6,04/07/2017 2:25,40,1,1,0,0,0,0,0,0,0,0,0,0,0,50000,40,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,25000,25000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-47862-22-6,172.16.0.1,47862,192.168.10.50,22,6,04/07/2017 2:25,102,1,1,0,0,0,0,0,0,0,0,0,0,0,19607.84314,102,0,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9803.921569,9803.921569,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,No Label
