Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-57792-443-6,172.16.0.1,57792,192.168.10.50,443,6,7/7/2017 1:59,117,1,1,0,6,0,0,0,0,6,6,6,0,51282.05128,17094.01709,117,0,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,8547.008547,8547.008547,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-32792-80-6,172.16.0.1,32792,192.168.10.50,80,6,7/7/2017 2:00,884,3,1,0,0,0,0,0,0,0,0,0,0,0,4524.886878,294.6666667,423.9602969,781,3,884,442,620.8397539,881,3,0,0,0,0,0,0,0,0,0,104,40,3393.665158,1131.221719,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-42340-22-6,172.16.0.1,42340,192.168.10.50,22,6,7/7/2017 2:00,825,3,1,0,0,0,0,0,0,0,0,0,0,0,4848.484848,275,362.445858,693,48,825,412.5,515.4808435,777,48,0,0,0,0,0,0,0,0,0,104,40,3636.363636,1212.121212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-58732-443-6,172.16.0.1,58732,192.168.10.50,443,6,7/7/2017 2:00,164,1,1,0,6,0,0,0,0,6,6,6,0,36585.36585,12195.12195,164,0,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,6097.560976,6097.560976,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-58048-21-6,172.16.0.1,58048,192.168.10.50,21,6,7/7/2017 2:00,886,3,1,0,0,0,0,0,0,0,0,0,0,0,4514.672686,295.3333333,258.4034313,587,95,886,443,337.9970414,682,204,0,0,0,0,0,0,0,0,0,104,40,3386.004515,1128.668172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-33970-80-6,172.16.0.1,33970,192.168.10.50,80,6,7/7/2017 2:00,742,3,1,0,0,0,0,0,0,0,0,0,0,0,5390.83558,247.3333333,278.0725325,565,48,742,371,456.7909806,694,48,0,0,0,0,0,0,0,0,0,104,40,4043.126685,1347.708895,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-35922-80-6,172.16.0.1,35922,192.168.10.50,80,6,7/7/2017 2:00,1080,3,1,0,0,0,0,0,0,0,0,0,0,0,3703.703704,360,479.1586376,911,41,1080,540,705.6925676,1039,41,0,0,0,0,0,0,0,0,0,104,40,2777.777778,925.9259259,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-60834-444-6,172.16.0.1,60834,192.168.10.50,444,6,7/7/2017 2:00,29,1,1,0,6,0,0,0,0,6,6,6,0,206896.5517,68965.51724,29,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,34482.75862,34482.75862,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-36814-80-6,172.16.0.1,36814,192.168.10.50,80,6,7/7/2017 2:00,620,3,1,0,0,0,0,0,0,0,0,0,0,0,6451.612903,206.6666667,274.8405598,522,18,620,310,412.9503602,602,18,0,0,0,0,0,0,0,0,0,104,40,4838.709677,1612.903226,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-46282-22-6,172.16.0.1,46282,192.168.10.50,22,6,7/7/2017 2:00,699,3,1,0,0,0,0,0,0,0,0,0,0,0,5722.460658,233,255.8691072,525,48,699,349.5,426.3853891,651,48,0,0,0,0,0,0,0,0,0,104,40,4291.845494,1430.615165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-34452-443-6,172.16.0.1,34452,192.168.10.50,443,6,7/7/2017 2:00,138,1,1,0,6,0,0,0,0,6,6,6,0,43478.26087,14492.75362,138,0,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,7246.376812,7246.376812,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-33800-21-6,172.16.0.1,33800,192.168.10.50,21,6,7/7/2017 2:00,800,3,1,0,0,0,0,0,0,0,0,0,0,0,5000,266.6666667,441.1874129,776,3,800,400,561.4427843,797,3,0,0,0,0,0,0,0,0,0,104,40,3750,1250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-35072-443-6,172.16.0.1,35072,192.168.10.50,443,6,7/7/2017 2:00,85,1,1,0,6,0,0,0,0,6,6,6,0,70588.23529,23529.41176,85,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,11764.70588,11764.70588,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-35478-444-6,172.16.0.1,35478,192.168.10.50,444,6,7/7/2017 2:00,124,1,1,0,6,0,0,0,0,6,6,6,0,48387.09677,16129.03226,124,0,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,8064.516129,8064.516129,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-38474-443-6,172.16.0.1,38474,192.168.10.50,443,6,7/7/2017 2:00,92,1,1,0,6,0,0,0,0,6,6,6,0,65217.3913,21739.13043,92,0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,10869.56522,10869.56522,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-38458-443-6,172.16.0.1,38458,192.168.10.50,443,6,7/7/2017 2:00,116,1,1,0,6,0,0,0,0,6,6,6,0,51724.13793,17241.37931,116,0,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,8620.689655,8620.689655,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-50300-22-6,172.16.0.1,50300,192.168.10.50,22,6,7/7/2017 2:00,657,3,1,0,0,0,0,0,0,0,0,0,0,0,6088.280061,219,280.4870764,536,3,657,328.5,460.3265146,654,3,0,0,0,0,0,0,0,0,0,104,40,4566.210046,1522.070015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-40866-80-6,172.16.0.1,40866,192.168.10.50,80,6,7/7/2017 2:00,700,3,1,0,0,0,0,0,0,0,0,0,0,0,5714.285714,233.3333333,236.7157226,504,65,700,350,403.0508653,635,65,0,0,0,0,0,0,0,0,0,104,40,4285.714286,1428.571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-37840-21-6,172.16.0.1,37840,192.168.10.50,21,6,7/7/2017 2:00,604,3,1,0,0,0,0,0,0,0,0,0,0,0,6622.516556,201.3333333,245.6874709,485,56,604,302,337.9970414,541,63,0,0,0,0,0,0,0,0,0,104,40,4966.887417,1655.629139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-37254-444-6,172.16.0.1,37254,192.168.10.50,444,6,7/7/2017 2:00,65,1,1,0,6,0,0,0,0,6,6,6,0,92307.69231,30769.23077,65,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,15384.61538,15384.61538,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-39540-443-6,172.16.0.1,39540,192.168.10.50,443,6,7/7/2017 2:00,73,1,1,0,6,0,0,0,0,6,6,6,0,82191.78082,27397.26027,73,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,13698.63014,13698.63014,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
192.168.10.3-192.168.10.9-49671-1029-6,192.168.10.9,1029,192.168.10.3,49671,6,4/7/2017 8:57,26240384,21,14,3678,2672,936,0,175.1428571,269.4893849,952,0,190.8571429,324.9593719,241.9934099,1.333821944,771776,4274063.86,2.49E+07,1,2.62E+07,1312019.2,5566136.747,2.49E+07,1,1084754,83442.61538,300277.4055,1082826,3,0,0,0,0,444,304,0.800293166,0.533528778,0,952,176.3888889,285.8245494,81695.67302,0,0,0,1,0,0,0,0,0,181.4285714,175.1428571,190.8571429,0,0,0,0,0,0,21,3678,14,2672,8192,2053,12,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-389-49428-6,192.168.10.14,49428,192.168.10.3,389,6,4/7/2017 8:57,8599138,23,15,5706,9232,1660,0,248.0869565,482.4753327,2634,0,615.4666667,782.7480772,1737.150863,4.419047584,232409.1351,988711.8659,5559493,0,8599138,390869.9091,1269221.182,5559493,1,8599067,614219.0714,1583271.596,5616561,2,0,0,0,0,484,324,2.674686695,1.744360888,0,2634,383.025641,629.8469525,396707.1835,0,0,0,1,0,0,0,0,0,393.1052632,248.0869565,615.4666667,0,0,0,0,0,0,23,5706,15,9232,8192,0,10,20,3039547,0,3039547,3039547,5559493,0,5559493,5559493,BENIGN
192.168.10.3-192.168.10.9-135-1028-6,192.168.10.9,1028,192.168.10.3,135,6,4/7/2017 8:57,26241793,11,6,656,752,168,0,59.63636364,82.78076193,268,0,125.3333333,120.6029298,53.65487031,0.647821587,1640112.063,6505873.822,2.60E+07,3,2.62E+07,2624179.3,8226463.495,2.60E+07,3,1048,209.6,308.6451036,695,3,0,0,0,0,244,144,0.419178674,0.228642913,0,268,78.22222222,98.36519922,9675.712418,0,0,0,1,0,0,0,0,0,82.82352941,59.63636364,125.3333333,0,0,0,0,0,0,11,656,6,752,8192,2052,4,20,0,0,0,0,0,0,0,0,BENIGN
172.16.0.1-192.168.10.50-41494-443-6,172.16.0.1,41494,192.168.10.50,443,6,7/7/2017 2:00,118,1,1,0,6,0,0,0,0,6,6,6,0,50847.45763,16949.15254,118,0,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,8474.576271,8474.576271,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-41792-21-6,172.16.0.1,41792,192.168.10.50,21,6,7/7/2017 2:00,658,3,1,0,0,0,0,0,0,0,0,0,0,0,6079.027356,219.3333333,325.7642297,594,3,658,329,461.0336213,655,3,0,0,0,0,0,0,0,0,0,104,40,4559.270517,1519.756839,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-44818-80-6,172.16.0.1,44818,192.168.10.50,80,6,7/7/2017 2:00,715,3,1,0,0,0,0,0,0,0,0,0,0,0,5594.405594,238.3333333,308.0541078,587,3,715,357.5,501.3387079,712,3,0,0,0,0,0,0,0,0,0,104,40,4195.804196,1398.601399,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-42530-443-6,172.16.0.1,42530,192.168.10.50,443,6,7/7/2017 2:00,160,1,1,0,6,0,0,0,0,6,6,6,0,37500,12500,160,0,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,6250,6250,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-54352-22-6,172.16.0.1,54352,192.168.10.50,22,6,7/7/2017 2:00,818,3,1,0,0,0,0,0,0,0,0,0,0,0,4889.97555,272.6666667,374.2944474,700,3,818,409,574.1707063,815,3,0,0,0,0,0,0,0,0,0,104,40,3667.481663,1222.493888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-45764-80-6,172.16.0.1,45764,192.168.10.50,80,6,7/7/2017 2:00,736,3,1,0,0,0,0,0,0,0,0,0,0,0,5434.782609,245.3333333,248.9303785,525,48,736,368,452.54834,688,48,0,0,0,0,0,0,0,0,0,104,40,4076.086957,1358.695652,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-43872-444-6,172.16.0.1,43872,192.168.10.50,444,6,7/7/2017 2:00,150,1,1,0,6,0,0,0,0,6,6,6,0,40000,13333.33333,150,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,6666.666667,6666.666667,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-58294-22-6,172.16.0.1,58294,192.168.10.50,22,6,7/7/2017 2:00,911,3,1,0,0,0,0,0,0,0,0,0,0,0,4390.779363,303.6666667,200.7344847,528,141,911,455.5,301.9345956,669,242,0,0,0,0,0,0,0,0,0,104,40,3293.084523,1097.694841,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-45798-21-6,172.16.0.1,45798,192.168.10.50,21,6,7/7/2017 2:00,848,3,1,0,0,0,0,0,0,0,0,0,0,0,4716.981132,282.6666667,385.7996026,728,50,848,424,528.9158723,798,50,0,0,0,0,0,0,0,0,0,104,40,3537.735849,1179.245283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-48886-80-6,172.16.0.1,48886,192.168.10.50,80,6,7/7/2017 2:00,998,3,1,0,0,0,0,0,0,0,0,0,0,0,4008.016032,332.6666667,252.7258066,618,137,998,499,362.038672,755,243,0,0,0,0,0,0,0,0,0,104,40,3006.012024,1002.004008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-46540-443-6,172.16.0.1,46540,192.168.10.50,443,6,7/7/2017 2:00,11,1,1,0,6,0,0,0,0,6,6,6,0,545454.5455,181818.1818,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,90909.09091,90909.09091,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-59052-22-6,172.16.0.1,59052,192.168.10.50,22,6,7/7/2017 2:00,698,3,1,0,0,0,0,0,0,0,0,0,0,0,5730.659026,232.6666667,320.6436236,599,3,698,349,489.3178926,695,3,0,0,0,0,0,0,0,0,0,104,40,4297.994269,1432.664756,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-47552-444-6,172.16.0.1,47552,192.168.10.50,444,6,7/7/2017 2:00,150,1,1,0,6,0,0,0,0,6,6,6,0,40000,13333.33333,150,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,6666.666667,6666.666667,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-52858-80-6,172.16.0.1,52858,192.168.10.50,80,6,7/7/2017 2:00,764,3,1,0,0,0,0,0,0,0,0,0,0,0,5235.602094,254.6666667,302.615818,599,31,764,382,496.3889604,733,31,0,0,0,0,0,0,0,0,0,104,40,3926.701571,1308.900524,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-49820-21-6,172.16.0.1,49820,192.168.10.50,21,6,7/7/2017 2:00,783,3,1,0,0,0,0,0,0,0,0,0,0,0,5108.556833,261,366.7546864,681,4,783,391.5,548.0077554,779,4,0,0,0,0,0,0,0,0,0,104,40,3831.417625,1277.139208,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-34106-22-6,172.16.0.1,34106,192.168.10.50,22,6,7/7/2017 2:00,703,3,1,0,0,0,0,0,0,0,0,0,0,0,5689.900427,234.3333333,295.515369,575,47,703,351.5,430.6280297,656,47,0,0,0,0,0,0,0,0,0,104,40,4267.42532,1422.475107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-50524-443-6,172.16.0.1,50524,192.168.10.50,443,6,7/7/2017 2:00,54,1,1,0,6,0,0,0,0,6,6,6,0,111111.1111,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,18518.51852,18518.51852,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
192.168.10.3-192.168.10.9-49671-1029-6,192.168.10.9,1029,192.168.10.3,49671,6,4/7/2017 8:57,26240384,21,14,3678,2672,936,0,175.1428571,269.4893849,952,0,190.8571429,324.9593719,241.9934099,1.333821944,771776,4274063.86,2.49E+07,1,2.62E+07,1312019.2,5566136.747,2.49E+07,1,1084754,83442.61538,300277.4055,1082826,3,0,0,0,0,444,304,0.800293166,0.533528778,0,952,176.3888889,285.8245494,81695.67302,0,0,0,1,0,0,0,0,0,181.4285714,175.1428571,190.8571429,0,0,0,0,0,0,21,3678,14,2672,8192,2053,12,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-389-49428-6,192.168.10.14,49428,192.168.10.3,389,6,4/7/2017 8:57,8599138,23,15,5706,9232,1660,0,248.0869565,482.4753327,2634,0,615.4666667,782.7480772,1737.150863,4.419047584,232409.1351,988711.8659,5559493,0,8599138,390869.9091,1269221.182,5559493,1,8599067,614219.0714,1583271.596,5616561,2,0,0,0,0,484,324,2.674686695,1.744360888,0,2634,383.025641,629.8469525,396707.1835,0,0,0,1,0,0,0,0,0,393.1052632,248.0869565,615.4666667,0,0,0,0,0,0,23,5706,15,9232,8192,0,10,20,3039547,0,3039547,3039547,5559493,0,5559493,5559493,BENIGN
192.168.10.3-192.168.10.9-135-1028-6,192.168.10.9,1028,192.168.10.3,135,6,4/7/2017 8:57,26241793,11,6,656,752,168,0,59.63636364,82.78076193,268,0,125.3333333,120.6029298,53.65487031,0.647821587,1640112.063,6505873.822,2.60E+07,3,2.62E+07,2624179.3,8226463.495,2.60E+07,3,1048,209.6,308.6451036,695,3,0,0,0,0,244,144,0.419178674,0.228642913,0,268,78.22222222,98.36519922,9675.712418,0,0,0,1,0,0,0,0,0,82.82352941,59.63636364,125.3333333,0,0,0,0,0,0,11,656,6,752,8192,2052,4,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.9-49671-1029-6,192.168.10.9,1029,192.168.10.3,49671,6,4/7/2017 8:57,26240384,21,14,3678,2672,936,0,175.1428571,269.4893849,952,0,190.8571429,324.9593719,241.9934099,1.333821944,771776,4274063.86,2.49E+07,1,2.62E+07,1312019.2,5566136.747,2.49E+07,1,1084754,83442.61538,300277.4055,1082826,3,0,0,0,0,444,304,0.800293166,0.533528778,0,952,176.3888889,285.8245494,81695.67302,0,0,0,1,0,0,0,0,0,181.4285714,175.1428571,190.8571429,0,0,0,0,0,0,21,3678,14,2672,8192,2053,12,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-389-49428-6,192.168.10.14,49428,192.168.10.3,389,6,4/7/2017 8:57,8599138,23,15,5706,9232,1660,0,248.0869565,482.4753327,2634,0,615.4666667,782.7480772,1737.150863,4.419047584,232409.1351,988711.8659,5559493,0,8599138,390869.9091,1269221.182,5559493,1,8599067,614219.0714,1583271.596,5616561,2,0,0,0,0,484,324,2.674686695,1.744360888,0,2634,383.025641,629.8469525,396707.1835,0,0,0,1,0,0,0,0,0,393.1052632,248.0869565,615.4666667,0,0,0,0,0,0,23,5706,15,9232,8192,0,10,20,3039547,0,3039547,3039547,5559493,0,5559493,5559493,BENIGN
192.168.10.3-192.168.10.9-135-1028-6,192.168.10.9,1028,192.168.10.3,135,6,4/7/2017 8:57,26241793,11,6,656,752,168,0,59.63636364,82.78076193,268,0,125.3333333,120.6029298,53.65487031,0.647821587,1640112.063,6505873.822,2.60E+07,3,2.62E+07,2624179.3,8226463.495,2.60E+07,3,1048,209.6,308.6451036,695,3,0,0,0,0,244,144,0.419178674,0.228642913,0,268,78.22222222,98.36519922,9675.712418,0,0,0,1,0,0,0,0,0,82.82352941,59.63636364,125.3333333,0,0,0,0,0,0,11,656,6,752,8192,2052,4,20,0,0,0,0,0,0,0,0,BENIGN
172.16.0.1-192.168.10.50-50280-444-6,172.16.0.1,50280,192.168.10.50,444,6,7/7/2017 2:00,95,1,1,0,6,0,0,0,0,6,6,6,0,63157.89474,21052.63158,95,0,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,10526.31579,10526.31579,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-52758-21-6,172.16.0.1,52758,192.168.10.50,21,6,7/7/2017 2:00,964,3,1,0,0,0,0,0,0,0,0,0,0,0,4149.377593,321.3333333,196.1054138,538,156,964,482,299.8132752,694,270,0,0,0,0,0,0,0,0,0,104,40,3112.033195,1037.344398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-56842-80-6,172.16.0.1,56842,192.168.10.50,80,6,7/7/2017 2:00,802,3,1,0,0,0,0,0,0,0,0,0,0,0,4987.531172,267.3333333,416.0677028,747,4,802,401,561.4427843,798,4,0,0,0,0,0,0,0,0,0,104,40,3740.648379,1246.882793,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-53794-21-6,172.16.0.1,53794,192.168.10.50,21,6,7/7/2017 2:00,586,3,1,0,0,0,0,0,0,0,0,0,0,0,6825.938567,195.3333333,164.6096392,373,48,586,293,346.4823228,538,48,0,0,0,0,0,0,0,0,0,104,40,5119.453925,1706.484642,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,PortScan
172.16.0.1-192.168.10.50-54578-443-6,172.16.0.1,54578,192.168.10.50,443,6,7/7/2017 2:00,62,1,1,0,6,0,0,0,0,6,6,6,0,96774.19355,32258.06452,62,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,16129.03226,16129.03226,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
